212ce59626d5cb9bb614556965d4de49,54.0
8997ddb61b4fe7b82130a9a8c3407371,54.0
526c6ba8df146e4f3c36c5aba67fe4a8,54.0
2e2d1df2a976eab8b79d5f40cf5c9514,54.0
2b6b7b4a61e509c30d80d96232821bc6,53.0
3ea6876c57316a2537d6714201e1cdc8,53.0
4d6b7aff814f7dc614c461cfd7113a65,52.0
c5e2524f07072be9b0916f614b6d70e5,52.0
63cd628b8ebece54955331bc8d3b90e1,51.0
7625d9ecbc8184bc274465f2ac58bf4a,51.0
406246287ba4f877e304884806a186a4,51.0
b0538eaee56e13b4fd5fdb943ac59ee4,51.0
b7ab7005c74e7063b4a88498e86b9d87,51.0
6ff982e1d84f8893f1dc0da4afa93100,50.0
15103f45f1a4ec043a14a7da7f0b026d,49.0
8a54463a0b91592ff72699289d8bc51f,49.0
abf70abb9f2e6b331844ac204d880b52,49.0
ed53afde40ff3fbeee277ffb5233a508,49.0
03c550eccf2dff4834739fa111e7946a,49.0
128ce5535605878df96fab551725bf0d,49.0
be6366875eed450d89fc9a8dec21dd95,48.0
145f23999651bdd747f30818bf6993e7,48.0
5b348dc71ce4480476a4b3e91408e72e,48.0
07144affd03be334d4a5efd659371435,47.0
43f1d62fbdc8f1a5876e6c23ad84db40,47.0
a0cd4342546424e3657ccfa394aefe65,47.0
c776f7772374351acc90c93fff1115f8,47.0
08a74763d8b1e1ebefe23525140b7aad,47.0
118af1c93cf0cedb26562a61f265786a,47.0
9f211f3fbac465adc5acf0ccdf338a65,46.0
00b60b619321a8ecd36b4493bfe37e99,46.0
f8f2b9ac55712c98b37ddf3c26e1e0dc,46.0
abc2a3744dd2072f3539da4d44c6aab3,45.0
0d1951cfe44934a0f4a9e42a3de45081,45.0
58f64c8e0965ef6aa5a05e44ea0a9b3c,45.0
8d55c2226fea4c347a319e650db0f7b4,45.0
56bba3a9289f59d34e8565c331a71053,45.0
89cb0ee553b85e6ca62b087a04b314a8,44.0
32e47013013e12885b86aa70adba9ed6,44.0
8fc433c544bdf2794ff9dfe0beb23643,44.0
c33c4c5101cf9f0277efdd3576386dd3,44.0
b51f2bcb9f8a65fc761e31b4ae7fa8d1,44.0
a9593cdab284698b94881c4032e5d2ed,44.0
935490cd4189644a6c2a4372fd473db1,44.0
a7a73be56db715295807761c50a81da3,43.0
3ec2ac122dd1d8bf5d484095c8a27c35,43.0
58278a3a04cf4ccce90ee0518d5cd4f7,43.0
d1b0c961bbea9999dbd79bfa3fe17c24,43.0
e3c1b3055b6cc4973c431bb689b43c1d,43.0
201dfc97d5aaeec7e9392a98fbdc1d1b,43.0
316a4be7a8d86c22d48f8727bf7c755b,43.0
dfb62ba15ca98ee4464ec61f2ff53128,43.0
f35b7ffebd44949487803704d2a7e1fa,43.0
37e21daf6533ea30fd5f16ac8db550f2,42.0
37167785f1e1b5d1daf45d0cce635c40,42.0
e6cbe6c800a6b927051af148bbd4e35b,42.0
936c2988e206090455d43550ec272039,42.0
bd1f505dbe7ef2a0527004f0fac76617,42.0
5698b39dd72f7ccdef3a9bfd0ce5ec87,42.0
c37237e223c7f1b94a68a1ec0dcb8957,42.0
c8da1337e0e5f8e4158385805cce4f06,42.0
664af5bf7aa2280974380c2eb3e1ac4b,42.0
3f2b9d3678c3fce5089e549ac0336e7a,41.0
4c0577b72be3e7a690793ad457247957,41.0
c699ae9f58a38271291b34a9e35eb774,41.0
c11902e9427eb3b2e175fc3d92a7af86,41.0
e3e252783984135aaa33b792bfc8ad20,41.0
97e5ce05ba82908a3222b27e2e9b8dc5,40.0
1c30d0f1d8cc0076d367b67419f9b014,40.0
f35765880c9233e303e24b8887c847f0,40.0
5cf8955bf0f47ac008eb4c64872fc008,39.0
c8ffea05b1aeb2acd6c30a90ddfc911b,39.0
59faf58f9736b6e9dfa20a1cc789c138,39.0
b884f14d33de7fd2ba67fbc8ab621ed2,39.0
b5a2b6177cd7430cdf2045bc6d77f762,38.0
53e31bb84e729c151dd11e635373d62f,38.0
741eec24ec1829dba8c89b9e7e2caef2,38.0
db2f88120553cfbe69713452175bbefc,38.0
5463033f8f2296171fc8dc16cd6cf3d4,38.0
bb160c7460638b669933a2270364811b,38.0
7844e6138b9fd0d27df24b87c84f681b,38.0
a6162fff3be7d1caa77e575bc2d58989,38.0
b11ace8e07bc9f8dc83b1e77173945a9,37.0
ace5d8644632ac77f5d1193fec05b226,37.0
0e358807dd0800e6d393013bd3456850,37.0
7ed6e815c3e5a0322c6802405ececf72,37.0
aba235db6bfa7d0883c358130b25b29b,37.0
9cc84ef79cb4bbe9417ba6e7da1ee04d,37.0
454f5e4b84d7730383b156909df3d57c,36.0
2678b2a76d75cc38a04752618e28f127,36.0
6fb3ea7e80a666eaafd6ef5e1a5f6197,36.0
0f1d277217cf33c4f5333f83037b6cf1,36.0
b0c178669dd03ed4ce64225c961b1347,36.0
45655a3983d806e4cb4c980ef5a43442,36.0
266b488a1ea5885fca27c0f97f805965,36.0
60faa65ff65956ff48e7affc06fca785,36.0
acd8bb4221674c433514a916364fe566,36.0
6af5c3e8fbc249754f7423db53cc84aa,36.0
b36648dc27674f112184975aaad6fbfa,36.0
6b888d0c0ec7a3fdf510b55ade7af419,35.0
66d70fc49e7df70fb4b7d1c0576e1d86,35.0
fa0050f1111b875c2778945ecceec1cf,35.0
16b88a7e57fc92500b6cb578203f358c,35.0
55779e993ced92ffae9b29435c326383,35.0
386af68a834f28a8648d6a4cc1db19d0,35.0
89753600f91594808999efa1b13fcf81,34.0
170f92a0b6652032a5968af53384aa66,34.0
e58a65595f482e1b8f21d9123f20482f,34.0
c05eeacc77c5fa59eb8e2ce6116d1d09,34.0
9ec132caa2f8eccb2af460f02cbfdead,34.0
5425b12e26e2f4de18370162a6251072,34.0
fc0436f77010fe4b5831960599be8a69,34.0
5ae8dc25cf7a56754cd6441f688a9aab,34.0
f9ac6716ce6f815663216a453782b5ed,34.0
106e83460f83ba62db58ac64e42a8437,34.0
5fa8b4d0cefc0695d0c43e6cb1aac89c,34.0
9a02d339543d7491d51f1f9a28b6613a,34.0
49f21df8be41b207bd472fea99ede8af,34.0
2611a5a086762b939e7c503805b1f0f4,34.0
a2d026c26fcc05967f4f4e9ccd408f86,33.0
7a0a691a08123d1acd74438d8cb64577,33.0
0642a21f7fc7a600ec894301f9dcca81,33.0
dfc0b78c512f61398b2d83ec8e090bea,33.0
2df8887877a041868003700c014c7ac1,33.0
de3ca74cab514999204939ae8d8a752f,33.0
b5faf3b07c8d61c54bd0cf6b9c98d119,32.0
e158405c986eb115d323d41f2aaa5fa7,32.0
b32c2194fafc89306000fb519d2c8c8a,32.0
89e00ca4fbf88379a98d3996b4656c87,32.0
8bd95757681d83157da8ae5e99175a80,32.0
9527e280740b3211310018aab5384df6,32.0
55b0a204c9850febd9a68d756fa2ab7d,32.0
c3e274ae71426d27c36fd721a98f137e,32.0
3b39added3c2d574e13a6ca6073108be,31.0
a54925ab531de5201dc7abcdb2982f01,31.0
0ea441d068f6e2b1185f4c0c2a1b4b08,31.0
a167f524e417d8fdc8ea23076d77ff94,31.0
1faac41f0f34f70e40d0f9e976d8839e,31.0
ebdbd076a7c728581759fafefe5a152d,31.0
860499807707cd1e37623fbccb4c5eff,31.0
acde78a71fe469f2e17b4bd430971704,31.0
385bb3a7376fdcd1f5fc7d5978ac3493,31.0
87173278d34a2a2e6863f21841577934,31.0
80e0be78d41eca6752ba4c37aeffa223,30.0
c4ea14794ae4f64d3886b4f1f4066dfe,30.0
e07b9b4a94fe801f16b1749f9432432b,30.0
a65bbbf9932d960d0613efd0c04bc000,30.0
7395ac68f85d86c8fd0c98299c887cb3,30.0
1442166d6690f4f9291f9e8de0fe749b,30.0
d6277eb9f6a8ff0039731e16bec01c4a,30.0
4903d7d2b0903bbc4b916a5018f60e1b,30.0
8ed2197218940b4f19a0294b3aa69425,30.0
e0ff05f382118063d706f7d4a583684f,30.0
776fcf85dfd83dad10eec75b9d76cd89,29.0
53a22b970d4495b1f4750db354962f93,29.0
37bb78fc8956895f499a62461f3ebd25,29.0
3fd7d792c8b6f3065623bca21b634a49,29.0
1fda1af827f66045681b30ed28889434,29.0
b9c1c2731b631e12c0a91fd82bc8cee7,29.0
b1efa11547f78211ea5477a3cbe1ee22,29.0
57980d983da243568b510d8e714eaf10,29.0
6bc6cf4e5995738300a257b7a82bb4e4,29.0
6a33c3f080b19121b14598cd74198bd1,29.0
e774fdb98216f9797e8fea335ded31b1,29.0
875f41b75b8cdb222198bf6b98db5390,28.0
5e90497f443391c53a6641e50ed6a8f7,28.0
3a611bbb03d711f862364e2cbbb31e51,28.0
6b3b1e7e97027802a71b7845741a8b02,28.0
4ea0d876ec0cd0f9e7653c1c313e70b8,28.0
856944b1e5efcb18f4b39df932fdfb0c,28.0
6e9f4c6d56290fe8ba1e166d0a9653aa,28.0
05ebe9d5c7fb6d6909bbea9c9f6a2d79,28.0
944a2b96a641bafffbe4bbae01ee398c,28.0
c6ffa246b76f24a250e338b9a568df0d,28.0
4c9af7ec478e57dfe22889d7b3750f15,28.0
b56c9de2c886dc782685f55ba65dc264,28.0
20698a638ffd09275bd0218509b00efa,28.0
263f347ff680bd4318c178b828581e46,28.0
66c9c108026b04837a2b173aacd1cd0d,28.0
93ac5d2dcbb3b42564940fb45e0ae293,28.0
1c1744a5ffb8ef6fe1aea87a7a5b14e5,28.0
b41bbc19755bcc7a00d3bfd4bb2276af,28.0
6b1aebf49bb00dcc36af26b7d0514a48,27.0
90a6dbc5b0be3877e25f5ccf079615ce,27.0
e40d8ce6cdd5b78aee3dc2d0876063bb,27.0
4ec192db983f7d220f3035db478d7048,27.0
848fb966abb500303848f50d3a2341ed,27.0
3c2af48ff8561e989bf2646748ca7ca1,27.0
cf0bd2069f4a5e009ff1b81b98d1f8c9,27.0
4af193cd236c46c59e5e495702d2ee00,27.0
74faa3e42d800ac9c330b6f3b7153ecf,27.0
fc5059ec708c0633796320ca7d2c240b,27.0
8f4f63bd75f334a1cc961b0f4e1c0abe,27.0
813d9beaeb0c33967f87ec5b23421d12,27.0
5afff318f372a232f21831bda34d8dde,27.0
0ceea5e52cad97a12c3a98d094754cd1,27.0
3dd8292bf0f0a1228b2c93bc6c8e44c2,26.0
201bd40d9c1714a8da5398c23d70014a,26.0
ed931ab1dd0c4ba86f5a8cbca48edd44,26.0
9e17ee196e816bfd425cdf1f5bedff84,26.0
7e5d95f04e5c3a868141542098bd48a8,26.0
0f31d3cbd72ac5cf67da0625961ffb07,26.0
71e579a8093d0fda6edd1fc63eafc0f0,26.0
047377e3bc8786ae6f7b5f2c88e379d2,26.0
761d7ee1ff0c5082a930bd1b5a136eeb,26.0
3c253801a9cddc755fb8591e560a6d80,26.0
c996bee4a99baa775f2a6c179216f7a5,26.0
7b49151315b79e6dc9b3ba9c20b9ce88,26.0
cf38554201963d1de16b936c3423b3be,26.0
79a941a3fb56b3a3668a436a26a79ce2,26.0
79615fe256b3e5fc260156e6faefcbdf,26.0
91878c4c5174d205c660f155f801ac8e,26.0
8e34bf385437b1284abd71d0932521aa,26.0
89823678aeedd73f91bc14e95779c8c6,25.0
70d9c4056c8b23855e47a4944760edd5,25.0
dcc209f927b069528e24671da60d3f9a,25.0
e7dcd1fa17a9549911b813303f2c7df0,25.0
e920e7891411914bf9b02d59ee87e15f,25.0
0942e61b6650692e7ce54711179d3ce2,25.0
e061bd455f4b5430f03fd3122aafc90f,25.0
6971828d5fba5d1f886aa83554aab3e4,25.0
7792ef6a3c47a6556769d6b6b9229f03,25.0
2561f3f4e3f0b365bf4be0fb28bfb8ad,25.0
63fedd6324baf5d24f6ce1b914275f4d,25.0
fcdaad838fd0b4381bdc038d15deb924,25.0
a47fcd3e88e5339038c1822c95fe8d4b,25.0
38b6f9d1e52a9fff14876dcc06233f62,25.0
7da3494d4b467570bdcd2bc0de3e849d,25.0
4198cb4ef1998c11ddcc94e7a6e20f76,25.0
3674307a43dc89ba6a8336af52d9873d,25.0
db222d52c4d65d495758f2c7cf8d50a2,24.0
c8b8058d7eb355d1befdf4ca4983ebda,24.0
b03ac5847a42df8bd634526ae6197f0c,24.0
b1fe884adb4ce1917ac3b5e2c7596871,24.0
7a3b82745d516fe3d10dbfb38909b3e0,24.0
7930c5463983fd4706da995cb332105c,24.0
bf631236248ce9669eff98dfa32260c0,24.0
38a48fa66fd29cb1f2d3076f25531371,24.0
ecfad518e3768bd2b580bd2f7466d846,24.0
948960d397140a45939f440925e2e29b,24.0
e3b9a2bf11d5e4aad793803931958aa1,24.0
27a25966fc62060534764afa55d5ee67,24.0
3b845d659a5f36ca68779af17eecb26f,24.0
b8b61eb70acb9be1e2dce7f8328e1cb7,24.0
2ee93a10bdd72f7e8c655506c53596eb,24.0
58c6177cb765c2c6bb57a3a201a6c7fd,23.0
46b32f1d5d76f5c295b8921cd5530900,23.0
b109b01c40e8a3326ceb3ec0f27dca4b,23.0
d94fcc7cb6c79b3c34b7e42545e86844,23.0
daa88d4d2990b57b95ecc462cdc50259,23.0
d69045a44e85efd66747020ab3559678,23.0
888cfc85fe80acd5c678e593875f5390,23.0
4dc75b0f41859fad8071ddeade649edf,23.0
5f5dbc867672d77267025294f173c77d,23.0
f001aa925ad643693a7767cfa36cd499,23.0
2563f2f0a7329cb3c612d060ed9245cd,23.0
7f5ff85b4a410841a06cadacb36dc5ca,23.0
fa6633f5f20a85cd33968c0d88932ce5,23.0
31bcf503789c7ee75f79cb7e0e29ed05,23.0
5c6743b013f11c73cb0e784d6496b277,22.0
57b8babfb911f4dfd333b78e659abc9b,22.0
6d800efbe79a329701b87e9648f65166,22.0
8d168ac139f24fb4a0a92702ecbf646a,22.0
e66860dbaac1010e5b69f9780d84b3b2,22.0
22a374bf4991da0c960fdfe09857b570,22.0
a3fea4a7cedfd8477d8d3a2c68ded47e,22.0
2ebf1c8624fb3856a4e26f080d0da51f,22.0
3ea192076954227fd6b54b0f42c61a00,22.0
0e0be946c940932157a70a6114871058,22.0
5ff8b7a9fef805af35e0d6a5daa2b791,22.0
a145050415a51dcdf0216477cee9d77e,22.0
9cfcfbf30a08455f187c2f97cf0ba402,22.0
db2ff6a7802ba8f7f45f92fcd64ac0a8,22.0
4efc890f95675b3d2728a2035e69a1b3,22.0
31faef946877efac698030e676b9dccb,22.0
dcde024e601da71493836a89efc4dfcc,22.0
6f8f2ab235c138e051da15b362f5cdd5,21.0
997ea7e1538533d2f0fab0e7f3fcb304,21.0
7cfa06268e0ea9107584e9efb0169e71,21.0
68be238165768ef095021d2538979356,21.0
43812c789426a8e7bf552e2656934219,21.0
ff20c284a40970534b82630800cda84b,21.0
f1e1f96245d301b93891abd212849044,21.0
29055b7bd659c6403cbbc94e9a49f1fc,21.0
89872a4bb57cf67deb71bc9a93a0db6f,21.0
3c1db6e8e37fa2cc03dcde7ff9a8282d,21.0
69be5affa87404f96b5f7d0049a7786e,21.0
8f4c336976cce43612d6f6f2380cdec1,21.0
9efd7fe5d2874800042e37df7a417b85,21.0
d0feace96c89c534f0e1cc52a32323c4,21.0
37725c4d2d69e9d8d2d2e7f64ea833b2,21.0
ea39b2fb7159d8980e11aabfc89cc891,21.0
f155ccd685d3e60a2f6350ee24f42368,21.0
147aec73211adea53fcd9ed3b1116a48,21.0
c528d731d9b3e92470fa6bed903b0b46,21.0
956f4c4edacf590c1ab6cb26712d71f3,21.0
773dbc9061bd3e2d41ae308bd8b968f4,20.0
bc6e5852676234a6e7db90f09741a460,20.0
6a134fcae52888fd3168c07bd775d988,20.0
8befc913c6803d74e9d9c721a7be294c,20.0
347a4930823ef67c12eb27aa40c76fe9,20.0
5c50aaefe7b515632769890c32355060,20.0
a1d63da0d988a9185e305c2a6fc7291e,20.0
b3dde67dbf2b2c5c321a74dedd453488,20.0
873e84ff74d4a428eefaba8b7f94a099,20.0
1caac84eb81e100d6776193ea6826dff,20.0
4b2adf96b6002954b985fec4903c0b6b,20.0
72e8fad7b5c9c39d18935362fd9ec06d,20.0
39c15a3eeaba4a1759888abc88361fc8,20.0
51999eccdcdaa3dd4fec59a664c6b585,20.0
bcd96c9d127f330b1f50a5a0eaa9c059,20.0
c87c5f2c8a025a374253a4d5088ca12c,20.0
ee379eaf085595ffb382a038b801ec9e,19.0
2fb1b8eacfc214b4ad70ad0e9d617d20,19.0
706c1a86593d17785607e0e3b60990a2,19.0
968a93dc423577b200c035bcd15d8e54,19.0
37355a5548b6deba711edf4df428ff3b,19.0
92c129361e2689590872f056c146cdde,19.0
8797b96c33b9bb1e234324adb82f83fb,19.0
86a2c0c948fa354160ffa7bb45d7b9b5,19.0
ad100544090990d8a239c4308a1f5922,19.0
b566a64b12d650cf6a6d240cef476b80,19.0
0608e70a491ce4dfaffc0ad354e271db,19.0
3ca01d8e7b532fb10a30c98b63535b8d,19.0
8dae5eb0bf6baf20605dc76eac71734a,19.0
5c86931653a903004e09b56ffcd8d3a9,19.0
5a77ebb50d5c5e68bd6d1405430a4358,19.0
bb056f2f8001eb488de725f4bb813a85,19.0
2ade038cfb55e643f1fb62b4826c1925,19.0
1a0153c013134001dc1c9c331f156339,19.0
e7b8c6d3178493e71e27a15bcfdeb55b,19.0
c6f468b4de96e04881545f86a6fbf795,19.0
0b9c6ad1b26889084b4a2f7eaced04e1,19.0
f94e80dfac3482ca3b17a5072059fee9,19.0
28483b4b832272b120a2994c51d40d8e,19.0
17f02c360bfa66dc7dc703dc5626cfd8,19.0
1386bbb48f7009edf19a599948914ef2,19.0
aab642897e2bca1a9aa23a7b2538081b,19.0
aa37c3f2de07f9e30ce2c855acb24f97,19.0
d3b8ee53b87e780a2547eb18ae8f0b78,19.0
52fdf56b3602daa0a2bc35144598bad9,18.0
f1397e90cb8e37a05b00a401219da583,18.0
3f6f4d4343170a13d334b90e194c090f,18.0
cc0a9a4348552f2d292e88f439146f2c,18.0
25f6eb897404f681d7f3cddcb80d142e,18.0
22198f1f1f9f4f189bc841f212dcec81,18.0
f950b744ab02d56bf50f55ee0d46ded9,18.0
321d9b5046d821a74f5cf32d19bddfb2,18.0
458428e179b77ac8ba261dbb9461b448,18.0
738baa06c0db6404c31c53740e35aa70,18.0
94ea7dd44df41035ebbd1f240441b68d,18.0
5efde7122afdde204b5a9dce751040b6,18.0
162958f98fa9e035df3c7c61482e5151,18.0
546b48720b4a1d84735848c492913a26,18.0
a1ca15162345681b3c7c1ecb21731dde,18.0
2fed0e2feea53f26d1893daab87200c7,18.0
62e89d3bf6150266dc08ab049e48fc58,18.0
f81713e9b42e345d9c6eb9bc007cab53,18.0
dde035cfa5159a574aa280cc5cfa08cf,18.0
c61a08e2cccdc1b35fdc5ac978804f80,17.0
88c52877c293ccaeab30d820982f9848,17.0
ea76a95d5d1c0e18f2bf346e140a1e21,17.0
e9f3c879a382602f5f2aea100d7a7263,17.0
8802495524d9d92c16be78bd4078dd28,17.0
9592695173758b531ada416a71664a50,17.0
83c6276aa0a93d001639dd58c55cdd72,17.0
780eea3bd01bfcab987066c1b5c6a5e3,17.0
ec204841841f95c8d97625ea9a88b43d,17.0
d618b011fc1e5f3f5e53d3c1005d8bde,17.0
e6084bdc601fba2f8f9171349949e496,17.0
4639f9690ab210f7383c5e9be6b11c5d,17.0
767b9e2140026d087fcce37dd17ffab0,17.0
2d945146d82faa467bef739b2046a5ab,17.0
88c6ce13140c984951b046487ce963b2,17.0
33dcecace1b10a70473942d036e5233f,17.0
bc465ef21b279e188c435124988cfaf9,17.0
003f64b64c55659a59561c6ee19cad85,17.0
f4ee3d10b008db0a918abfcf55333059,17.0
9f2ffc7c13f08931a6cc5e15537c8b19,17.0
4fa2d1db07db45f2416d3fdfc92e8b80,17.0
d5fd38f6614ea36a88ec72aa0f591d4e,17.0
3818f79a55fcd1d90f65192c677d78e1,17.0
18d58a6bd74b362c95256615f82fd9ff,17.0
17561986b98b705eb768cd5a70a9fe35,17.0
02f1b9ad05020779e390d5c7a177a949,17.0
699fd502d9cf7f124f22e29f15bbb6f7,17.0
f428f38549c63ecc2911f2eecf620d8d,17.0
12caf55564800415b4e50e34c2136ebc,17.0
42abff488695e75c9eed644928582b1a,16.0
0caa0b79830745bdad6582b3078314a9,16.0
8d9a616170728d64c91d535e684f35d2,16.0
2a505cf13785ff10278eb13bc314992f,16.0
3de2bc28b869e75d3b57c2f10cf5d5fb,16.0
5b5bea691503da6243bd01a65a01de80,16.0
466c981a5927d69392aeae06ecf8a01a,16.0
bd79a562b7f276db717408aee16dc1e3,16.0
4a33705ced7bc67ebe09637d840c0afc,16.0
2f35023d6b57a18b17485adf72c3c6a4,16.0
73aa01a8fc51e86045014ad8a674fafd,16.0
ed456e3d9a3efdcba32f101af1173f4e,16.0
17bf83f7f82e5446ebe8937f4548c80e,16.0
c3d5b1410be4aa0913390bc3c51bf9bb,16.0
b0b245a662241de8fac7f0cce8619ae8,16.0
47f209bee492d39646959673b8de4767,16.0
2347a9a11e382f65cd7754470119bfb9,16.0
